productType,name,cannabisType,active,unitPrice,sku,vendor,description,weightPerUnit,enableMixMatch,enableWeedmap,showInWidget,discountable,discountEnabled,lowInventoryNotification,medicinal,byGram,byPrepackage,enableExciseTax,priceIncludesExcise,priceIncludesALExcise,automaticReOrder,customGramType,masterCategory,syncToThirdPartyMenus,shops,image
DERIVED,TEST-520218920,CBD_CANNABIS,TRUE,108,251595,BLUNT BROTHERS,more detail,EACH,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,GRAM,Avici 1,FALSE,MI Dev Shop--Demo Distro,https://media.istockphoto.com/photos/marijuana-cannabis-leaf-background-picture-id1147128047?k=20&m=1147128047&s=612x612&w=0&h=BCvYb9X1Fanw2ob6sIX5IwgiLw47kDR3pvYR-FBghEw=
REGULAR,TEST-956556966,CBD,TRUE,896,665699,Apex Solutions,more,HALF_GRAM,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,GRAM,Bells 2,FALSE,Demo Delivery DEV3,https://images.theconversation.com/files/388802/original/file-20210310-24-1avqks.jpg?ixlib=rb-1.1.0&q=45&auto=format&w=1200&h=1200.0&fit=crop
DERIVED,TEST-450073194,CBD_CANNABIS,TRUE,307,418964,ANBU ops,detail,EACH,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,GRAM,Bells 2,FALSE,Grow Shop--Demo Delivery DEV3,https://i0.wp.com/post.healthline.com/wp-content/uploads/2020/07/Hazards_1296x728-Header.jpg?h=1528
REGULAR,TEST-960545558,CBD,TRUE,414,889385,BLUNT BROTHERS,more detail,EACH,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,GRAM,Avici 1,FALSE,Distro Shop--Demo Distro,https://static01.nyt.com/images/2021/06/12/multimedia/31sp-smallbiz-cannabis2-print/merlin_188310441_768cbe0b-f00f-41e9-9e9a-c809a7dbeb72-articleLarge.jpg?quality=75&auto=webp&disable=upscale
DERIVED,TEST-66109063,CBD_CANNABIS,TRUE,348,58030,BLUNT BROTHERS, ,EACH,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,GRAM,Bells 2,FALSE,Distro Shop--Demo Dispensary,https://c.files.bbci.co.uk/10B9/production/_104718240_hand_crop.jpg
REGULAR,TEST-849751315,CBD_CANNABIS,TRUE,757,44152,Apex Solutions, ,EACH,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,GRAM,Avici 1,FALSE,Demo Delivery DEV3--Grow Shop,https://cdn.mos.cms.futurecdn.net/x8gPS2xw5WndVmciJvDPpR-1200-80.jpg
DERIVED,TEST-578403255,CBD,TRUE,25,133951,Apex Solutions, ,EACH,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,GRAM,Bells 2,FALSE,MI Dev Shop,https://images.unsplash.com/photo-1556928045-16f7f50be0f3?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1000&q=80
REGULAR,TEST-333584102,DEFAULT,TRUE,240,358840,ANBU ops,more detail,EACH,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,GRAM,Avici 1,FALSE,MI Dev Shop,https://static.euronews.com/articles/stories/05/87/32/02/1440x810_cmsv2_fcfbc95a-7993-5718-86b4-8c2239a087da-5873202.jpg
REGULAR,TEST-501065711,CBD_CANNABIS,TRUE,478,688774,BLUNT BROTHERS, ,EACH,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,GRAM,Avici 1,FALSE,Distro Shop--Demo Dispensary--Grow Shop,https://images.newscientist.com/wp-content/uploads/2021/07/15202215/16-july_origins-of-cannabis.jpg
DERIVED,TEST-672789944,CBD_CANNABIS_FLOWER,TRUE,203,77277,Apex Solutions, ,EACH,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,GRAM,Bells 2,FALSE,Grow Shop--Test Space Distro,https://live-production.wcms.abc-cdn.net.au/1e44ee85604005eb94214b601c6c2f5a?impolicy=wcms_crop_resize&cropH=1405&cropW=2114&xPos=0&yPos=0&width=862&height=575
REGULAR,TEST-2853827,NON_CANNABIS,TRUE,917,287434,ANBU ops, ,EACH,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,GRAM,Avici 1,FALSE,Demo Delivery DEV3,https://post.healthline.com/wp-content/uploads/2020/07/Hemp-Growing-1200x628-facebook-1200x628.jpg